image_file,object_id,object_class,confidence_score,object_area
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,5,boat,0.35280168056488037,325
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,6,boat,0.32324740290641785,174
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,7,boat,0.32155007123947144,279
FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,0,bench,0.6339059472084045,1792
FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,1,bench,0.2613754868507385,1948
FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,0,bird,0.898251473903656,18434
FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,1,bird,0.6033986210823059,18562
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,0,car,0.8706485033035278,871
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,car,0.8564692735671997,480
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,2,car,0.8474124670028687,964
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,3,car,0.7360542416572571,333
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,4,car,0.6636368036270142,319
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,5,car,0.5548676252365112,340
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,6,car,0.5229471921920776,206
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,7,car,0.3952449560165405,120
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,0,boat,0.8611847162246704,158444
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,person,0.4220253527164459,192
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,2,person,0.4218713939189911,301
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,3,person,0.3504441976547241,404
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,4,boat,0.3186822533607483,2924
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,5,person,0.3080783188343048,364
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,6,person,0.2556934356689453,651
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,0,chair,0.9421722292900085,10243
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,1,chair,0.8901941180229187,4737
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,2,chair,0.8571611642837524,4982
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,3,chair,0.8536061644554138,2720
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,4,dining table,0.8429092764854431,52039
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,5,wine glass,0.8368971943855286,2287
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,6,wine glass,0.8189700841903687,983
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,7,wine glass,0.8123395442962646,1149
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,8,chair,0.7427079081535339,1644
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,9,wine glass,0.710353672504425,1237
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,10,wine glass,0.6902996301651001,404
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,11,knife,0.6712249517440796,563
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,12,chair,0.6671262979507446,5941
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,13,chair,0.6347456574440002,1749
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,14,wine glass,0.6310939788818359,663
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,15,dining table,0.6210066080093384,2459
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,16,wine glass,0.6105629801750183,738
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,17,chair,0.6029806733131409,10256
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,18,vase,0.6014246344566345,984
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,19,wine glass,0.5752986669540405,420
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,20,chair,0.5730807185173035,13817
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,21,chair,0.5706977248191833,2445
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,22,fork,0.5663642883300781,419
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,23,chair,0.534088134765625,23930
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,24,potted plant,0.5113880038261414,1517
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,25,knife,0.43911775946617126,682
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,26,fork,0.4341498911380768,720
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,27,chair,0.4223785102367401,540
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,28,vase,0.37535399198532104,712
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,29,refrigerator,0.3185623586177826,3103
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,30,potted plant,0.29619836807250977,1947
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,31,microwave,0.2925143837928772,2447
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,32,chair,0.2873375713825226,1604
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,33,fork,0.276974618434906,547
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,0,car,0.813954770565033,1351
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,car,0.7869213223457336,1391
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,2,car,0.772847056388855,1102
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,3,clock,0.6346235871315002,205
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,4,car,0.5203325748443604,2861
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,5,car,0.44604742527008057,328
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,6,truck,0.42989256978034973,763
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,7,car,0.3266671299934387,767
flower102 - image_00258.jpg,0,potted plant,0.3201311528682709,178435
MemCat - 000000544638.jpg,0,boat,0.8841833472251892,3436
MemCat - 000000544638.jpg,1,boat,0.8346459269523621,19635
MemCat - 000000544638.jpg,2,boat,0.830254077911377,33318
MemCat - 000000544638.jpg,3,boat,0.829730212688446,3157
MemCat - 000000544638.jpg,4,boat,0.7468298673629761,13524
MemCat - 000000544638.jpg,5,boat,0.5918854475021362,4066
MemCat - 000000544638.jpg,6,boat,0.40608569979667664,1293
MemCat - 000000544638.jpg,7,boat,0.3230930268764496,5468
MemCat - 000000544638.jpg,8,boat,0.30138373374938965,2657
MemCat - 000000544638.jpg,9,boat,0.28946760296821594,602
MemCat - 000000547131.jpg,0,elephant,0.9603946208953857,28783
MemCat - 000000547131.jpg,1,elephant,0.44715404510498047,1252
MemCat - n02118333_14064.jpg,0,cat,0.7118667364120483,11122
MemCat - n02932891_23097.jpg,0,boat,0.7555438280105591,10687
MemCat - n02934451_5338.jpg,0,boat,0.7749868035316467,24397
MemCat - n03541923_1742.jpg,0,kite,0.2732091546058655,1633
MemCat - n03670208_3334.jpg,0,car,0.8636839389801025,1793
MemCat - n03670208_3334.jpg,1,car,0.8466423749923706,29409
MemCat - n04587559_11388.jpg,0,kite,0.4272863268852234,759
MemCat - n04587559_11388.jpg,1,kite,0.33198609948158264,5566
MemCat - n07574602_27391.jpg,0,bowl,0.9465264678001404,19446
MemCat - n07574602_27391.jpg,1,cup,0.9444648027420044,15980
MemCat - n07574602_27391.jpg,2,spoon,0.944452702999115,2871
MemCat - n07574602_27391.jpg,3,dining table,0.5763715505599976,210306
MemCat - n07574602_27391.jpg,4,cake,0.4690488278865814,10893
MIRFLICKR25 - im12013.jpg,0,kite,0.7885447144508362,4477
MIRFLICKR25 - im12315.jpg,0,bench,0.9149524569511414,5685
MIRFLICKR25 - im12315.jpg,1,bench,0.8953822255134583,2529
MIRFLICKR25 - im12315.jpg,2,bench,0.6829435229301453,311
MIRFLICKR25 - im13108.jpg,0,boat,0.5876704454421997,209
MIRFLICKR25 - im13108.jpg,1,boat,0.5548694729804993,181
MIRFLICKR25 - im13108.jpg,2,boat,0.5416960716247559,181
MIRFLICKR25 - im13108.jpg,3,boat,0.47432368993759155,246
MIRFLICKR25 - im13108.jpg,4,boat,0.46273478865623474,400
MIRFLICKR25 - im13108.jpg,5,boat,0.43610459566116333,208
MIRFLICKR25 - im13108.jpg,6,boat,0.3887193202972412,571
MIRFLICKR25 - im13108.jpg,7,boat,0.33376824855804443,184
MIRFLICKR25 - im13108.jpg,8,boat,0.3323349356651306,198
MIRFLICKR25 - im13108.jpg,9,boat,0.33127012848854065,143
MIRFLICKR25 - im13108.jpg,10,boat,0.30766043066978455,334
MIRFLICKR25 - im13108.jpg,11,boat,0.29319098591804504,241
MIRFLICKR25 - im13108.jpg,12,boat,0.2707209587097168,168
MIRFLICKR25 - im13108.jpg,13,boat,0.26522591710090637,146
MIRFLICKR25 - im1385.jpg,0,bench,0.7495202422142029,318
MIRFLICKR25 - im1385.jpg,1,person,0.6532634496688843,135
MIRFLICKR25 - im1385.jpg,2,bench,0.4868108630180359,4064
MIRFLICKR25 - im1385.jpg,3,person,0.28222739696502686,147
MIRFLICKR25 - im1385.jpg,4,bench,0.2720727026462555,196
MIRFLICKR25 - im14193.jpg,0,tv,0.6063782572746277,21479
MIRFLICKR25 - im1440.jpg,0,tie,0.9526929259300232,44535
MIRFLICKR25 - im1440.jpg,1,tie,0.9419556856155396,31297
MIRFLICKR25 - im1440.jpg,2,tie,0.9240360260009766,18553
MIRFLICKR25 - im1440.jpg,3,tie,0.9058045744895935,17281
MIRFLICKR25 - im1440.jpg,4,tie,0.8866410255432129,8527
MIRFLICKR25 - im1440.jpg,5,tie,0.8287672400474548,10242
MIRFLICKR25 - im14658.jpg,0,person,0.8667675852775574,3242
MIRFLICKR25 - im14658.jpg,1,clock,0.38875535130500793,3491
MIRFLICKR25 - im14658.jpg,2,book,0.314299613237381,547
MIRFLICKR25 - im14658.jpg,3,book,0.27346011996269226,475
MIRFLICKR25 - im14658.jpg,4,chair,0.2699357867240906,1928
MIRFLICKR25 - im14658.jpg,5,chair,0.26865801215171814,628
MIRFLICKR25 - im14658.jpg,6,book,0.26808875799179077,506
MIRFLICKR25 - im14658.jpg,7,book,0.26125600934028625,378
MIRFLICKR25 - im15245.jpg,0,person,0.8620933294296265,3058
MIRFLICKR25 - im15245.jpg,1,person,0.7473841309547424,2684
MIRFLICKR25 - im15245.jpg,2,person,0.7236354947090149,3350
MIRFLICKR25 - im15245.jpg,3,person,0.7031056880950928,780
MIRFLICKR25 - im15245.jpg,4,person,0.5703110098838806,2332
MIRFLICKR25 - im15245.jpg,5,person,0.5694591999053955,2147
MIRFLICKR25 - im15245.jpg,6,person,0.5674720406532288,815
MIRFLICKR25 - im15245.jpg,7,train,0.4910902976989746,23483
MIRFLICKR25 - im15245.jpg,8,person,0.4363151788711548,560
MIRFLICKR25 - im15245.jpg,9,person,0.4360365867614746,997
MIRFLICKR25 - im15245.jpg,10,train,0.3924327790737152,22659
MIRFLICKR25 - im15245.jpg,11,person,0.252126544713974,549
MIRFLICKR25 - im1546.jpg,0,boat,0.7187613844871521,3178
MIRFLICKR25 - im1546.jpg,1,boat,0.6516274809837341,2294
MIRFLICKR25 - im1546.jpg,2,boat,0.5976755619049072,2184
MIRFLICKR25 - im1546.jpg,3,boat,0.5736616253852844,1941
MIRFLICKR25 - im1546.jpg,4,boat,0.48269012570381165,2268
MIRFLICKR25 - im1546.jpg,5,boat,0.4505375921726227,2352
MIRFLICKR25 - im1546.jpg,6,boat,0.42133092880249023,938
MIRFLICKR25 - im1546.jpg,7,boat,0.4164368808269501,4137
MIRFLICKR25 - im1546.jpg,8,boat,0.405691534280777,1236
MIRFLICKR25 - im1546.jpg,9,boat,0.3665439188480377,1390
MIRFLICKR25 - im1546.jpg,10,boat,0.3389749228954315,935
MIRFLICKR25 - im1546.jpg,11,boat,0.26766717433929443,342
MIRFLICKR25 - im17.jpg,0,vase,0.6281080842018127,15461
MIRFLICKR25 - im20106.jpg,0,boat,0.9281637072563171,5487
MIRFLICKR25 - im20106.jpg,1,boat,0.7862555980682373,4171
MIRFLICKR25 - im20106.jpg,2,boat,0.780203104019165,2037
MIRFLICKR25 - im20106.jpg,3,boat,0.6778069138526917,3612
MIRFLICKR25 - im20106.jpg,4,boat,0.6300336122512817,1876
MIRFLICKR25 - im20106.jpg,5,boat,0.5652307868003845,173
MIRFLICKR25 - im7902.jpg,0,airplane,0.9406852722167969,19358
MIRFLICKR25 - im7902.jpg,1,airplane,0.6645811200141907,1425
VIU - image_r_103.jpg,0,chair,0.8022940158843994,7684
VIU - image_r_103.jpg,1,chair,0.5092276334762573,5909
VIU - image_r_25.jpg,0,chair,0.9409982562065125,28081
VIU - image_r_25.jpg,1,potted plant,0.8043502569198608,3522
VIU - image_r_25.jpg,2,book,0.2955479025840759,6009
VIU - image_r_25.jpg,3,book,0.27023565769195557,5823
VIU - image_r_371.jpg,0,cup,0.29364022612571716,49779
VIU - image_r_462.jpg,0,potted plant,0.5857630968093872,803
VIU - image_r_462.jpg,1,oven,0.5565339922904968,13962
VIU - image_r_462.jpg,2,oven,0.48685041069984436,7779
VIU - image_r_462.jpg,3,sink,0.44144704937934875,5817
VIU - image_r_613.jpg,0,chair,0.7515117526054382,38305
VIU - image_r_613.jpg,1,book,0.5691624283790588,2716
VIU - image_r_613.jpg,2,book,0.41190528869628906,2632
VIU - image_r_613.jpg,3,book,0.2659083902835846,2134
VIU - image_r_628.jpg,0,laptop,0.9391979575157166,31988
VIU - image_r_628.jpg,1,cup,0.8620322346687317,20200
VIU - image_r_628.jpg,2,cup,0.8592337369918823,8667
VIU - image_r_628.jpg,3,vase,0.8472381830215454,5173
VIU - image_r_628.jpg,4,scissors,0.6745339035987854,3666
VIU - image_r_628.jpg,5,potted plant,0.3870880603790283,9999
VIU - image_r_628.jpg,6,scissors,0.36919695138931274,1778
VIU - image_r_628.jpg,7,book,0.3674947917461395,8026
VIU - image_r_651.jpg,0,laptop,0.9570735692977905,22080
VIU - image_r_651.jpg,1,chair,0.9307013154029846,69427
VIU - image_r_651.jpg,2,suitcase,0.9143930673599243,12388
VIU - image_r_651.jpg,3,suitcase,0.9084049463272095,15400
VIU - image_r_651.jpg,4,suitcase,0.8558115363121033,13099
VIU - image_r_651.jpg,5,suitcase,0.7641927599906921,11967
VIU - image_r_651.jpg,6,suitcase,0.6929518580436707,35743
VIU - image_r_651.jpg,7,laptop,0.31123241782188416,514
VIU - image_r_651.jpg,8,suitcase,0.26816755533218384,20527
VIU - image_r_7.jpg,0,tv,0.9449205994606018,38690
VIU - image_r_7.jpg,1,potted plant,0.7188267111778259,39979
VIU - image_r_7.jpg,2,potted plant,0.45789554715156555,952
VIU - image_r_7.jpg,3,potted plant,0.3695361614227295,28136
VIU - image_r_739.jpg,0,tennis racket,0.9156426787376404,6539
VIU - image_r_739.jpg,1,chair,0.8590994477272034,41153
VIU - image_r_739.jpg,2,sports ball,0.644866406917572,3995
VIU - image_r_739.jpg,3,couch,0.40052586793899536,18950
VIU - image_r_739.jpg,4,book,0.27714866399765015,3903
VIU - image_r_739.jpg,5,book,0.2646568715572357,1311
VIU - image_r_772.jpg,0,chair,0.9438750147819519,41525
VIU - image_r_772.jpg,1,vase,0.5678125619888306,1654
VIU - image_r_772.jpg,2,potted plant,0.5308680534362793,2668
VIU - image_r_772.jpg,3,bowl,0.3720022141933441,477
VIU - image_r_772.jpg,4,book,0.34423157572746277,3235
VIU - image_r_772.jpg,5,book,0.3414563834667206,1169
VIU - image_r_772.jpg,6,vase,0.2697717547416687,1026
VIU - image_r_772.jpg,7,book,0.2524465024471283,4602
VIU - image_r_772.jpg,8,book,0.25004854798316956,1384
abraham-manievich_paris-street.jpg,0,person,0.6455686688423157,535
abraham-manievich_paris-street.jpg,1,person,0.5713223814964294,416
abraham-manievich_paris-street.jpg,2,person,0.545153021812439,311
adam-baltatu_still-life-with-apples-and-pipkin.jpg,0,vase,0.4801537096500397,13571
adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,0,sports ball,0.5725738406181335,8101
adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,1,teddy bear,0.40351930260658264,8727
adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,0,horse,0.464255154132843,1423
adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,1,person,0.3197638988494873,421
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,0,clock,0.6111605763435364,7086
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,1,clock,0.542687177658081,8095
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,2,clock,0.4648285210132599,4215
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,3,clock,0.3599820137023926,5128
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,4,clock,0.2649632394313812,6465
albert-marquet_pons-charente-maritime-1901.jpg,0,person,0.5031694769859314,2974
albert-marquet_street-lamp-arcueil-1899.jpg,0,train,0.5250663161277771,31279
aleksey-savrasov_village-bulgarians-small-minaret-and-the-ruins-of-the-white-house-1874.jpg,0,person,0.3651881217956543,459
alexandre-benois_versailles-greenhouse(1).jpg,0,broccoli,0.5182185769081116,4398
alexandre-benois_versailles-greenhouse(1).jpg,1,broccoli,0.26026293635368347,6096
alexey-bogolyubov_mosque-in-istanbul.jpg,0,boat,0.7428812384605408,2559
alexey-bogolyubov_mosque-in-istanbul.jpg,1,person,0.7297658324241638,941
alexey-bogolyubov_mosque-in-istanbul.jpg,2,person,0.5903956890106201,313
alexey-bogolyubov_mosque-in-istanbul.jpg,3,person,0.5834323763847351,903
alexey-bogolyubov_mosque-in-istanbul.jpg,4,person,0.41731396317481995,303
alexey-bogolyubov_mosque-in-istanbul.jpg,5,person,0.40548646450042725,160
alexey-bogolyubov_mosque-in-istanbul.jpg,6,person,0.2931828796863556,267
alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,0,horse,0.28700146079063416,581
alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,1,person,0.2799836993217468,406
alfred-sisley_a-road-in-seine-et-marne-1875.jpg,0,person,0.7170681953430176,923
alfred-sisley_a-road-in-seine-et-marne-1875.jpg,1,person,0.3082156479358673,161
alfred-sisley_grapes-and-walnuts-1876.jpg,0,knife,0.9028087258338928,2755
alfred-sisley_grapes-and-walnuts-1876.jpg,1,dining table,0.6119362711906433,100304
alfred-sisley_grapes-and-walnuts-1876.jpg,2,knife,0.5266249775886536,2508
alfred-sisley_grapes-and-walnuts-1876.jpg,3,orange,0.3853798508644104,637
alfred-sisley_grapes-and-walnuts-1876.jpg,4,apple,0.3796229362487793,633
alfred-sisley_the-saint-martin-canal-1872.jpg,0,person,0.4476892650127411,574
alvaro-lapa_criminals-and-their-properties-1974.jpg,0,bench,0.6843274831771851,26018
andre-derain_landscape-1907.jpg,0,bird,0.3496435284614563,7450
andre-derain_landscape-1907.jpg,1,bird,0.3277592658996582,12517
andre-derain_landscape-1907.jpg,2,cake,0.2736991047859192,215840
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,0,potted plant,0.9101405739784241,32216
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,1,knife,0.6849756836891174,274
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,2,dining table,0.5636088252067566,159557
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,3,knife,0.463337779045105,766
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,4,knife,0.4542756974697113,1294
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,5,knife,0.39260241389274597,1046
andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,0,person,0.9158687591552734,2555
andrei-ryabushkin_red-house.jpg,0,chair,0.885055661201477,16544
anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,0,person,0.37363654375076294,56
anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,1,person,0.341630220413208,87
anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,2,person,0.3411155045032501,0
anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,0,person,0.6938692927360535,1498
anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,1,person,0.6560025811195374,831
anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,2,person,0.32654842734336853,1438
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,0,person,0.5673332214355469,1062
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,1,person,0.4188564121723175,583
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,2,person,0.38960525393486023,1900
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,3,person,0.385483980178833,1452
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,4,person,0.34177106618881226,613
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,5,person,0.2916671335697174,541
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,6,person,0.264017790555954,900
antoine-blanchard_le-chatelet.jpg,0,person,0.758610188961029,2949
antoine-blanchard_le-chatelet.jpg,1,person,0.7231383919715881,2620
antoine-blanchard_le-chatelet.jpg,2,person,0.7024266123771667,1515
antoine-blanchard_le-chatelet.jpg,3,person,0.6530050039291382,1490
antoine-blanchard_le-chatelet.jpg,4,person,0.645668625831604,1561
antoine-blanchard_le-chatelet.jpg,5,person,0.644904613494873,1333
antoine-blanchard_le-chatelet.jpg,6,car,0.6385447978973389,2848
antoine-blanchard_le-chatelet.jpg,7,person,0.5927711129188538,1196
antoine-blanchard_le-chatelet.jpg,8,horse,0.5842730402946472,2492
antoine-blanchard_le-chatelet.jpg,9,person,0.5696576833724976,902
antoine-blanchard_le-chatelet.jpg,10,person,0.5079150795936584,465
antoine-blanchard_le-chatelet.jpg,11,person,0.38734862208366394,1189
antoine-blanchard_le-chatelet.jpg,12,horse,0.35992351174354553,1029
antoine-blanchard_le-chatelet.jpg,13,person,0.29659485816955566,368
antoine-blanchard_le-chatelet.jpg,14,person,0.2744048237800598,2088
antoine-blanchard_le-chatelet.jpg,15,horse,0.2676544785499573,2246
antoine-blanchard_le-chatelet.jpg,16,person,0.2563144564628601,293
arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,0,boat,0.4337746202945709,988
armand-guillaumin_la-campagne-1895.jpg,0,person,0.84309983253479,1580
arthur-segal_still-life-with-bottles-1943.jpg,0,vase,0.8590232729911804,26504
arthur-segal_still-life-with-bottles-1943.jpg,1,bottle,0.8557208180427551,19022
arthur-segal_still-life-with-bottles-1943.jpg,2,bottle,0.6348822712898254,24947
arthur-segal_still-life-with-bottles-1943.jpg,3,vase,0.3620413839817047,15417
arthur-segal_still-life-with-bottles-1943.jpg,4,vase,0.3518654704093933,24880
atsuko-tanaka_untitled.jpg,0,cake,0.35799065232276917,15889
atsuko-tanaka_untitled.jpg,1,cake,0.3249339163303375,12030
audrey-flack_invocation-1982.jpg,0,vase,0.863035261631012,10972
august-macke_untitled.jpg,0,vase,0.8351450562477112,9924
august-macke_untitled.jpg,1,potted plant,0.802862286567688,47670
barnett-newman_the-blessing-1944.jpg,0,orange,0.6370442509651184,14349
basil-beattie_circus-1984.jpg,0,frisbee,0.7271132469177246,6834
basil-beattie_circus-1984.jpg,1,frisbee,0.70330411195755,13642
basil-beattie_circus-1984.jpg,2,cake,0.5812118649482727,157774
bela-czobel_still-life-with-oranges.jpg,0,carrot,0.848045289516449,2519
bela-czobel_still-life-with-oranges.jpg,1,carrot,0.8346583247184753,3037
bela-czobel_still-life-with-oranges.jpg,2,carrot,0.8196755051612854,2956
bela-czobel_still-life-with-oranges.jpg,3,carrot,0.8125306367874146,2817
bela-czobel_still-life-with-oranges.jpg,4,carrot,0.5845768451690674,1835
bela-czobel_still-life-with-oranges.jpg,5,carrot,0.4960578382015228,2833
bela-czobel_still-life-with-oranges.jpg,6,broccoli,0.3994208574295044,7003
bela-czobel_still-life-with-oranges.jpg,7,carrot,0.3638356029987335,33536
bela-czobel_still-life-with-oranges.jpg,8,carrot,0.3589668273925781,2242
bela-czobel_still-life-with-oranges.jpg,9,carrot,0.3528496026992798,17924
bela-czobel_still-life-with-oranges.jpg,10,broccoli,0.32696738839149475,9226
bela-czobel_still-life-with-oranges.jpg,11,broccoli,0.32084518671035767,3410
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,0,horse,0.8219177722930908,964
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,1,person,0.7120415568351746,509
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,2,person,0.6578862071037292,450
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,3,horse,0.6277165412902832,969
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,4,person,0.5059637427330017,530
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,5,person,0.31591174006462097,218
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,6,person,0.3122279644012451,495
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,7,person,0.28434044122695923,371
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,8,clock,0.2666175365447998,167
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,0,person,0.548437774181366,582
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,1,person,0.5453261137008667,715
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,2,person,0.5308013558387756,677
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,3,person,0.4352928102016449,531
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,4,person,0.4135393798351288,538
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,5,person,0.3488367199897766,635
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,6,person,0.32925471663475037,331
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,7,person,0.290912002325058,449
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,8,person,0.2798200249671936,454
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,9,person,0.2593834102153778,570
bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,0,boat,0.4655604660511017,944
bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,1,person,0.3121262788772583,159
bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,2,person,0.2697654366493225,270
betty-parsons_untitled-1953.jpg,0,cat,0.4475732147693634,10050
boris-kustodiev_autumn-1915.jpg,0,person,0.7869771122932434,1953
boris-kustodiev_autumn-1915.jpg,1,bicycle,0.40621837973594666,2055
boris-kustodiev_ukrainian-landscape-1925.jpg,0,person,0.2708112597465515,237
camille-bombois_port-de-boulogne-1927.jpg,0,person,0.8988277912139893,1586
camille-bombois_port-de-boulogne-1927.jpg,1,person,0.8621020317077637,1436
